200210222033 197 2  615   98.56
200210222033 294 2  615   98.56
200210222035 194 2  215   81.44
200210222035 294 2  215   81.44
200210222043 194 2  414  323.32
200210222045 194 2 1016   89.85
200210222047 194 2 1014  359.41
200210222047 297 2 1014  359.41
200210222051 194 2 1014  359.41
200210222051 2 1 2 1014  359.41
200210222058 194 2  416  107.77
200210222063 194 2  416  107.77
200210222063 294 2  416  107.77
200210222069 1 1 2 1016   89.85
200210222069 294 2 1016   89.85
200210222070 194 2 1014  359.41
200210222070 2 1 2 1014  359.41
200210222071 194 2 1015   89.85
200210222071 294 2 1015   89.85
200210222072 197 2  211   27.15
200210222073 194 2  213   27.15
200210222079 112 2  216  108.58
200210222079 294 2  216  108.58
200210222084 194 2  114  352.90
200210222087 194 2  112   27.15
200210222087 294 2  112   27.15
200210222090 194 2  115   81.44
200210222090 294 2  115   81.44
200210222091 198 2  116  108.58
200210222093 194 2  316  108.58
200210222093 298 2  316  108.58
200210222104 194 2  616   98.56
200210222106 194 2  616   98.56
200210222109 194 2  615   98.56
200210222110 194 2  611   49.28
200210222111 194 2  614  344.96
200210222111 294 2  614  344.96
200210222113 194 2  613   49.28
200210222115 194 2  611   49.28
200210222117 194 2  915  115.05
200210222119 194 2  916  115.05
200210222119 294 2  916  115.05
200210222122 194 2  914  345.14
200210222122 297 2  914  345.14
200210222126 194 2 1616  106.65
200210222139 197 2  214  352.90
200210222139 294 2  214  352.90
200210222148 194 2  316  108.58
200210222148 294 2  316  108.58
200210222149 194 2  315   81.44
200210222149 294 2  315   81.44
200210222158 194 2  616   98.56
200210222162 194 2  616   98.56
200210222164 194 2  616   98.56
200210222166 194 2  911   57.52
200210222166 294 2  911   57.52
200210222168 194 2  916  115.05
200210222172 194 2  911   57.52
200210222172 294 2  911   57.52
200210222173 194 2  914  345.14
200210222173 294 2  914  345.14
200210222175 194 2  911   57.52
200210222175 294 2  911   57.52
200210222176 194 2  916  115.05
200210222176 294 2  916  115.05
200210222179 194 2 1614  319.94
200210222182 194 2  414  323.32
200210222182 213 2  414  323.32
200210222182 210 2  414  323.32
200210222183 194 2  415  107.77
200210222183 294 2  415  107.77
200210222200 194 2  215   81.44
200210222200 297 2  215   81.44
200210222204 194 2  314  352.90
200210222204 297 2  314  352.90
200210222208 199 2  313   27.15
200210222208 294 2  313   27.15
200210222210 1 1 2  316  108.58
200210222210 299 2  316  108.58
200210222214 194 2  611   49.28
200210222218 194 2  612   49.28
200210222218 294 2  612   49.28
200210222219 194 2  614  344.96
200210222220 194 2  615   98.56
200210222220 294 2  615   98.56
200210222220 394 2  615   98.56
200210222221 110 2  611   49.28
200210222223 197 2  616   98.56
200210222223 294 2  616   98.56
200210222228 194 2 1016   89.85
200210222228 294 2 1016   89.85
200210222228 394 2 1016   89.85
200210222230 197 2 1016   89.85
200210222230 294 2 1016   89.85
200210222231 194 2 1016   89.85
200210222231 294 2 1016   89.85
200210222239 194 2  216  108.58
200210222242 1 1 2  414  323.32
200210222242 294 2  414  323.32
200210222246 194 2  416  107.77
200210222246 2 3 2  416  107.77
200210222250 1 1 2  414  323.32
200210222250 294 2  414  323.32
200210222257 194 2  416  107.77
200210222261 199 2 1016   89.85
200210222262 194 2 1011   89.85
200210222262 294 2 1011   89.85
200210222264 194 2 1616  106.65
200210222264 294 2 1616  106.65
200210222265 197 2 1615  106.65
200210222279 194 2  114  352.90
200210222284 194 2  116  108.58
200210222286 194 2  313   27.15
200210222286 294 2  313   27.15
200210222287 194 2  315   81.44
200210222287 297 2  315   81.44
200210222294 194 2  316  108.58
200210222294 294 2  316  108.58
200210222303 194 2  615   98.56
200210222303 299 2  615   98.56
200210222304 194 2  614  344.96
200210222306 1 7 2  616   98.56
200210222323 194 2  416  107.77
200210222325 194 2  416  107.77
200210222325 294 2  416  107.77
200210222325 394 2  416  107.77
200210222333 194 2  116  108.58
200210222338 194 2  115   81.44
200210222343 194 2  314  352.90
200210222343 297 2  314  352.90
200210222348 194 2  916  115.05
200210222353 194 2  916  115.05
200210222353 294 2  916  115.05
200210222356 194 2  914  345.14
200210222356 294 2  914  345.14
200210222360 194 2  911   57.52
200210222360 294 2  911   57.52
200210222361 194 2  915  115.05
200210222364 194 2  916  115.05
200210222364 294 2  916  115.05
200210222364 394 2  916  115.05
200210222368 194 2  914  345.14
200210222369 194 2  913   57.52
200210222369 294 2  913   57.52
200210222370 194 2  615   98.56
200210222370 294 2  615   98.56
200210222371 194 2  616   98.56
200210222373 197 2  613   49.28
200210222373 294 2  613   49.28
200210222374 194 2  616   98.56
200210222376 1 1 2  616   98.56
200210222376 294 2  616   98.56
200210222377 194 2  611   49.28
200210222378 194 2  614  344.96
200210222380 194 2  612   49.28
200210222402 194 2 1614  319.94
200210222403 194 2 1613  106.65
200210222407 1 1 2  414  323.32
200210222407 2 1 2  414  323.32
200210222411 1 1 2  415  107.77
200210222411 294 2  415  107.77
200210222411 394 2  415  107.77
200210222412 194 2  413   53.89
200210222412 294 2  413   53.89
200210222416 194 2  414  323.32
200210222416 294 2  414  323.32
200210222419 197 2 1014  359.41
200210222419 294 2 1014  359.41
200210222420 194 2 1015   89.85
200210222421 197 2 1016   89.85
200210222422 194 2 1016   89.85
200210222422 294 2 1016   89.85
200210222423 194 2 1016   89.85
200210222425 194 2 1016   89.85
200210222425 294 2 1016   89.85
200210222427 197 2 1016   89.85
200210222427 294 2 1016   89.85
200210222428 194 2 1016   89.85
200210222428 294 2 1016   89.85
200210222430 194 2 1016   89.85
200210222436 194 2  115   81.44
200210222439 194 2  114  352.90
200210222440 111 2  116  108.58
200210222443 198 2  311   27.15
200210222444 194 2  311   27.15
200210222447 194 2  316  108.58
200210222447 294 2  316  108.58
200210222447 397 2  316  108.58
200210222448 111 2  311   27.15
200210222457 1 1 2  614  344.96
200210222457 294 2  614  344.96
200210222458 194 2  615   98.56
200210222462 194 2  611   49.28
200210222463 194 2  616   98.56
200210222468 194 2  614  344.96
200210222472 111 2  616   98.56
200210222475 194 2  911   57.52
200210222476 194 2  916  115.05
200210222478 194 2  916  115.05
200210222498 194 2  216  108.58
200210222502 194 2  212   27.15
200210222510 194 2  314  352.90
200210222510 297 2  314  352.90
200210222516 194 2  315   81.44
200210222516 294 2  315   81.44
200210222519 194 2  915  115.05
200210222521 194 2  914  345.14
200210222523 194 2  916  115.05
200210222525 194 2  916  115.05
200210222529 1 1 2 1014  359.41
200210222529 294 2 1014  359.41
200210222530 194 2 1016   89.85
200210222531 194 2 1016   89.85
200210222531 294 2 1016   89.85
200210222532 194 2 1016   89.85
200210222567 194 2  111   27.15
200210222567 294 2  111   27.15
200210222571 194 2  116  108.58
200210222571 294 2  116  108.58
200210222576 194 2  114  352.90
200210222589 197 2  315   81.44
200210222589 294 2  315   81.44
200210222589 394 2  315   81.44
200210222590 194 2  316  108.58
200210222590 294 2  316  108.58
200210222597 194 2  613   49.28
200210222602 194 2  611   49.28
200210222605 194 2  915  115.05
200210222605 294 2  915  115.05
200210222606 194 2  916  115.05
200210222606 294 2  916  115.05
200210222614 194 2  216  108.58
200210222616 194 2  416  107.77
200210222616 2 1 2  416  107.77
200210222622 194 2  414  323.32
200210222622 298 2  414  323.32
200210222626 194 2  415  107.77
200210222628 194 2  416  107.77
200210222631 194 2 1015   89.85
200210222631 294 2 1015   89.85
200210222633 194 2 1015   89.85
200210222633 294 2 1015   89.85
200210222634 194 2 1015   89.85
200210222634 294 2 1015   89.85
200210222634 394 2 1015   89.85
200210222636 194 2 1616  106.65
200210222637 194 2 1614  319.94
200210222639 194 2 1615  106.65
200210222639 294 2 1615  106.65
200210222658 197 2  214  352.90
200210222658 294 2  214  352.90
200210222659 1 1 2  213   27.15
200210222659 294 2  213   27.15
200210222664 194 2  413   53.89
200210222665 110 2  411   53.89
200210222665 294 2  411   53.89
200210222667 1 1 2  416  107.77
200210222667 294 2  416  107.77
200210222669 194 2  416  107.77
200210222669 212 2  416  107.77
200210222673 194 2 1016   89.85
200210222674 194 2 1014  359.41
200210222674 2 1 2 1014  359.41
200210222677 199 2 1016   89.85
200210222680 194 2  315   81.44
200210222680 294 2  315   81.44
200210222680 3 1 2  315   81.44
200210222680 497 2  315   81.44
200210222685 194 2  315   81.44
200210222685 2 1 2  315   81.44
200210222686 194 2  314  352.90
200210222686 297 2  314  352.90
200210222689 194 2  916  115.05
200210222689 294 2  916  115.05
200210222693 197 2  911   57.52
200210222694 194 2  914  345.14
200210222697 194 2  916  115.05
200210222700 194 2  614  344.96
200210222700 2 3 2  614  344.96
200210222705 194 2  612   49.28
200210222705 294 2  612   49.28
200210222706 194 2  615   98.56
200210222706 294 2  615   98.56
200210222707 197 2  616   98.56
200210222707 294 2  616   98.56
200210222712 194 2  616   98.56
200210222712 294 2  616   98.56
200210222714 194 2  614  344.96
200210222715 194 2  616   98.56
200210222719 194 2  616   98.56
200210222725 194 2  614  344.96
200210222728 194 2  615   98.56
200210222731 194 2  616   98.56
200210222731 294 2  616   98.56
200210222736 197 2  614  344.96
200210222736 295 2  614  344.96
200210222746 194 2  114  352.90
200210222746 294 2  114  352.90
200210222753 194 2  115   81.44
200210222753 294 2  115   81.44
200210222756 194 2  112   27.15
200210222756 294 2  112   27.15
200210222768 194 2  316  108.58
200210222768 297 2  316  108.58
200210222775 110 2  615   98.56
200210222776 194 2  616   98.56
200210222778 194 2  614  344.96
200210222778 294 2  614  344.96
200210222783 194 2  616   98.56
200210222783 294 2  616   98.56
200210222788 1 1 2  914  345.14
200210222788 294 2  914  345.14
200210222792 194 2  916  115.05
200210222796 194 2  914  345.14
200210222796 294 2  914  345.14
200210222797 111 2  916  115.05
200210222799 111 2 1616  106.65
200210222801 194 2 1614  319.94
200210222809 194 2 1014  359.41
200210222809 294 2 1014  359.41
200210222813 194 2  414  323.32
200210222813 297 2  414  323.32
200210222818 194 2  216  108.58
200210222830 194 2  914  345.14
200210222830 294 2  914  345.14
200210222840 194 2  314  352.90
200210222847 194 2  316  108.58
200210222847 294 2  316  108.58
200210222847 3 1 2  316  108.58
200210222854 194 2 1016   89.85
200210222854 297 2 1016   89.85
200210222858 194 2 1615  106.65
200210222858 298 2 1615  106.65
200210222859 194 2 1616  106.65
200210222861 194 2 1614  319.94
200210222864 194 2 1614  319.94
200210222867 194 2 1614  319.94
200210222871 194 2  315   81.44
200210222871 294 2  315   81.44
200210222878 194 2  316  108.58
200210222878 294 2  316  108.58
200210222885 194 2  613   49.28
200210222886 197 2  616   98.56
200210222891 1 0 2  614  344.96
200210222891 294 2  614  344.96
200210222894 194 2  616   98.56
200210222897 1 8 2  615   98.56
200210222898 194 2  616   98.56
200210222901 1 0 2  914  345.14
200210222903 1 0 2  915  115.05
200210222903 294 2  915  115.05
200210222903 394 2  915  115.05
200210222904 194 2  916  115.05
200210222909 194 2  914  345.14
200210222909 294 2  914  345.14
200210222911 194 2  916  115.05
200210222922 194 2  111   27.15
200210222922 294 2  111   27.15
200210222930 194 2  416  107.77
200210222930 294 2  416  107.77
200210222931 1 1 2  415  107.77
200210222931 294 2  415  107.77
200210222935 194 2  411   53.89
200210222935 294 2  411   53.89
200210222936 1 1 2  415  107.77
200210222936 294 2  415  107.77
200210222937 197 2  414  323.32
200210222940 197 2  416  107.77
200210222947 1 8 2  216  108.58
200210222949 194 2  211   27.15
200210222951 194 2  213   27.15
200210400100 194 2  111   27.15
200210423798 194 2  316  108.58
200210423798 294 2  316  108.58
200210423800 198 2  116  108.58
200210423800 294 2  116  108.58
200210423802 194 2  111   27.15
200210423802 294 2  111   27.15
200210423802 394 2  111   27.15
200210423804 194 2  911   57.52
200210423805 1 3 2  915  115.05
200210423807 194 2  916  115.05
200210757519 194 3 2116  116.59
200210757519 294 3 2116  116.59
200210757521 194 3  711    5.06
200210757521 294 3  711    5.06
200210757530 194 3  713   20.22
200210757562 194 3 1614  351.46
200210757562 294 3 1614  351.46
200210757641 199 3  714  348.83
200210757641 299 3  714  348.83
200210757662 194 3  412    4.97
200210757662 294 3  412    4.97
200210757683 194 3  412    4.97
200210757683 294 3  412    4.97
200210757720 194 3 1612    7.81
200210757720 294 3 1612    7.81
200210757731 194 3 1614  351.46
200210757731 294 3 1614  351.46
200210757739 194 3 1613   23.43
200210757799 197 3  814  347.62
200210757799 297 3  814  347.62
200210757851 194 3  815   89.39
200210757851 294 3  815   89.39
200210757940 199 3  314  350.43
200210757989 194 3 2112   14.57
200210757989 294 3 2112   14.57
200210757991 194 3 2114  349.76
200210757991 294 3 2114  349.76
200210758003 194 3  812    4.97
200210758003 294 3  812    4.97
200210758016 194 3  813   19.86
200210758044 194 3  112    2.49
200210758142 194 3  415   89.54
200210758142 294 3  415   89.54
200210758169 194 3  416  109.44
200210758169 299 3  416  109.44
200210758214 194 3 1612    7.81
200210758236 198 3 1611    7.81
200210758302 194 3  712    5.06
200210758302 294 3  712    5.06
200210758396 194 3  412    4.97
200210758396 294 3  412    4.97
200210758396 394 3  412    4.97
200210758396 497 3  412    4.97
200210758399 194 3  412    4.97
200210758399 294 3  412    4.97
200210758415 194 3  412    4.97
200210758415 294 3  412    4.97
200210758448 194 3  113   19.93
200210758448 299 3  113   19.93
200210758448 394 3  113   19.93
200210758464 194 3 1314  346.81
200210758464 299 3 1314  346.81
200210758505 194 3 1316  110.69
200210758505 294 3 1316  110.69
200210758569 194 3  114  351.20
200210758569 294 3  114  351.20
200210758620 194 3  414  348.21
200210758620 294 3  414  348.21
200210758644 194 3  413   19.90
200210758649 197 3 1611    7.81
200210758649 297 3 1611    7.81
200210758660 194 3 1614  351.46
200210758660 294 3 1614  351.46
200210758681 194 3  714  348.83
200210758681 294 3  714  348.83
200210758695 194 3  712    5.06
200210758695 294 3  712    5.06
200210758695 394 3  712    5.06
200210758695 494 3  712    5.06
200210758695 594 3  712    5.06
200210758711 194 3  711    5.06
200210758849 197 3 1613   23.43
200210758869 199 3  711    5.06
200210759118 194 3  111    2.49
200210759118 294 3  111    2.49
200210759174 194 3  716  111.22
200210759174 294 3  716  111.22
200210759216 197 3 1015   90.88
200210759216 297 3 1015   90.88
200210759217 1 3 3 1014  349.18
200210759266 194 3 1614  351.46
200210759266 294 3 1614  351.46
200210759269 194 3  712    5.06
200210759269 294 3  712    5.06
200210759271 194 3  712    5.06
200210759273 194 3  714  348.83
200210759287 194 3  715   91.00
200210759287 294 3  715   91.00
200210759287 394 3  715   91.00
200210759301 194 3  116  109.60
200210759301 294 3  116  109.60
200210759425 194 3  412    4.97
200210759425 294 3  412    4.97
200210759437 194 3  411    4.97
200210759437 294 3  411    4.97
200210759456 195 3  414  348.21
200210759456 299 3  414  348.21
200210759459 194 3  412    4.97
200210759459 294 3  412    4.97
200210759530 194 3 2114  349.76
200210759530 299 3 2114  349.76
200210759532 194 3 2115   87.44
200210759532 297 3 2115   87.44
200210759586 194 3  713   20.22
200210759590 194 3  814  347.62
200210759590 299 3  814  347.62
200210759604 194 3  813   19.86
200210759615 194 3  811    4.97
200210759615 294 3  811    4.97
200210759659 197 3  313   20.32
200210759665 194 3  312    5.08
200210759665 294 3  312    5.08
200210759694 194 3 1316  110.69
200210759694 294 3 1316  110.69
200210759694 394 3 1316  110.69
200210759702 194 3 1314  346.81
200210759712 194 3  412    4.97
200210759712 294 3  412    4.97
